115.9791 	DATA 	Trial 184 - Stimuli img/target_1.png
116.4250 	DATA 	Keypress: q
116.5137 	DATA 	Trial 185 - Stimuli img/target_5.png
116.8649 	DATA 	Keypress: v
116.9466 	DATA 	Trial 186 - Stimuli img/target_1.png
117.5051 	DATA 	Keypress: q
117.5967 	DATA 	Trial 187 - Stimuli img/target_2.png
118.1050 	DATA 	Keypress: w
118.1968 	DATA 	Trial 188 - Stimuli img/target_5.png
118.5776 	DATA 	Keypress: v
118.6635 	DATA 	Trial 189 - Stimuli img/target_7.png
119.0894 	DATA 	Keypress: u
119.1804 	DATA 	Trial 190 - Stimuli img/target_3.png
119.5452 	DATA 	Keypress: q
120.2096 	DATA 	Keypress: e
120.2793 	DATA 	Trial 191 - Stimuli img/target_10.png
121.0091 	DATA 	Keypress: p
121.0174 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
121.0968 	DATA 	Trial 192 - Stimuli img/target_3.png
121.6496 	DATA 	Keypress: e
121.7471 	DATA 	Trial 193 - Stimuli img/target_9.png
122.2571 	DATA 	Keypress: i
122.6250 	DATA 	Keypress: o
122.6695 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.6733 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.6814 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.6893 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.6965 	DATA 	Trial 194 - Stimuli img/target_4.png
122.7047 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.7131 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.7149 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.7553 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.7633 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.7714 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.7795 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.7873 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.7953 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.8033 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
122.8113 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
123.0714 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
123.0794 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
123.0873 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
123.1122 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
123.1285 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
123.1364 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
123.2012 	DATA 	Keypress: r
123.2971 	DATA 	Trial 195 - Stimuli img/target_10.png
123.3227 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
123.4367 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
123.7288 	DATA 	Keypress: p
123.8142 	DATA 	Trial 196 - Stimuli img/target_4.png
124.2407 	DATA 	Keypress: r
124.3304 	DATA 	Trial 197 - Stimuli img/target_9.png
124.7454 	DATA 	Keypress: o
124.8305 	DATA 	Trial 198 - Stimuli img/target_4.png
125.1904 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
125.2873 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
125.3927 	DATA 	Keypress: r
125.4807 	DATA 	Trial 199 - Stimuli img/target_10.png
125.5793 	DATA 	Mouse: wheel shift=(0,0), pos=(566,557)
125.9367 	DATA 	Keypress: p
126.0303 	DATA 	Trial 200 - Stimuli img/target_6.png
126.5054 	DATA 	Keypress: b
126.5977 	DATA 	Trial 201 - Stimuli img/target_10.png
127.0166 	DATA 	Keypress: p
127.0983 	DATA 	Trial 202 - Stimuli img/target_3.png
127.6566 	DATA 	Keypress: e
127.7478 	DATA 	Trial 203 - Stimuli img/target_10.png
128.1850 	DATA 	Keypress: p
128.2802 	DATA 	Trial 204 - Stimuli img/target_4.png
128.7286 	DATA 	Keypress: r
128.8137 	DATA 	Trial 205 - Stimuli img/target_3.png
129.2006 	DATA 	Keypress: e
129.2804 	DATA 	Trial 206 - Stimuli img/target_4.png
129.6574 	DATA 	Keypress: r
129.7481 	DATA 	Trial 207 - Stimuli img/target_3.png
130.0646 	DATA 	Keypress: e
130.1473 	DATA 	Trial 208 - Stimuli img/target_10.png
